payment:mastercard:,toilets:wheelchair:,1
payment:mastercard:,toilets:yes,1
payment:mastercard:,website:,2
payment:mastercard:,website:menu:,1
payment:mastercard:,wheelchair:yes,2
payment:visa:,phone:,2
payment:visa:,reservation:,1
payment:visa:,shop:supermarket,1
payment:visa:,smoking:no,1
payment:visa:,takeaway:yes,2
payment:visa:,toilets:access:,1
payment:visa:,toilets:wheelchair:,1
payment:visa:,toilets:yes,1
payment:visa:,website:,3
payment:visa:,website:menu:,1
payment:visa:,wheelchair:yes,2
pet:,shop:pet,1
phone:,ref:,55
phone:,ref::nonexistant subkey,1
phone:,religion:christian,6
phone:,reservation:,2
phone:,roof:colour:,4
phone:,roof:levels:,17
phone:,roof:shape:flat,15
phone:,roof:shape:hipped,2
phone:,route:,2
phone:,service_times:,1
phone:,shop:,1
phone:,shop:alcohol,1
phone:,shop:beauty,1
phone:,shop:bed,1
phone:,shop:car,1
phone:,shop:car_repair,3
phone:,shop:convenience,7
phone:,shop:copyshop,1
phone:,shop:department_store,6
phone:,shop:doityourself,8
phone:,shop:dry_cleaning,2
phone:,shop:hairdresser,4
phone:,shop:houseware,1
phone:,shop:locksmith,1
phone:,shop:pastry,1
phone:,shop:pet,3
phone:,shop:shoes,1
phone:,shop:sports,3
phone:,shop:stationery,1
phone:,shop:supermarket,11
phone:,shop:variety_store,1
phone:,shop:wholesale,9
phone:,short_name:,7
phone:,smoking:no,3
phone:,sport:climbing,1
phone:,sport:golf,3
phone:,start_date:,24
phone:,takeaway:yes,44
phone:,toilets:,3
phone:,toilets:access:,1
phone:,toilets:access:customers,3
phone:,toilets:handwashing:,3
phone:,toilets:paper_supplied:,3
phone:,toilets:position:,1
phone:,toilets:wheelchair:,5
phone:,toilets:yes,4
phone:,tourism:hotel,5
phone:,url:,1
phone:,website:,160
phone:,website:menu:,1
phone:,wheelchair:limited,1
phone:,wheelchair:yes,38
phone:,wikidata:,10
phone:,wikimedia_commons:,1
phone:,wikipedia:,6
pipeline:substation,substance:gas,1
place:locality,wikidata:,2
place:locality,wikipedia:,2
place:neighbourhood,wikidata:,2
place:neighbourhood,wikipedia:,1
place:quarter,wikidata:,9
place:quarter,wikipedia:,3
place:town,population:,1
place:town,population:date:,1
place:town,wikidata:,1
placement:,turn:lanes:,1
placement::nonexistant subkey,shoulder:,7
placement::nonexistant subkey,surface:asphalt,6
placement::nonexistant subkey,surface:concrete,1
placement::nonexistant subkey,turn:lanes:backward:,4
placement::nonexistant subkey,turn:lanes:forward:,5
placement::nonexistant subkey,wikidata:,1
placement:forward:,turn:lanes:forward:,3
placement:transition,shoulder:,1
placement:transition,surface:concrete,1
population:,population:date:,1
population:,wikidata:,5
population:,wikipedia:,4
population:date:,wikidata:,1
power:cable,voltage:,6
power:line,ref:,10
power:line,voltage:,70
power:line,wires:double,7
power:line,wires:single,28
power:substation,substation:distribution,1
power:substation,substation:minor_distribution,2
power:substation,voltage:,3
power:tower,structure:,16
power:transformer,transformer:main,3
power:transformer,voltage:primary:,3
preschool:,religion:christian,1
preschool:,website:,1
prominence:,wikidata:,3
prominence:,wikimedia_commons:,1
prominence:,wikipedia:,1
protection_title:,start_date:,4
protection_title:,website:,1
public_transport:platform,railway:platform,5
public_transport:platform,ref:,47
public_transport:platform,route_ref:,4
public_transport:platform,shelter:no,36
public_transport:platform,shelter:yes,17
public_transport:platform,surface:concrete,14
public_transport:platform,surface:dirt,1
public_transport:platform,surface:paved,4
public_transport:platform,tactile_paving:no,25
public_transport:platform,train:yes,4
public_transport:platform,trolleybus:,12
public_transport:platform,wheelchair:limited,1
public_transport:platform,wheelchair:yes,19
public_transport:station,railway:position:,1
public_transport:station,railway:ref:,1
public_transport:station,railway:station,2
public_transport:station,station:monorail,1
public_transport:station,train:yes,1
public_transport:station,wheelchair:yes,1
public_transport:station,wikidata:,1
public_transport:station,wikipedia:,1
public_transport:stop_position,railway:position:,2
public_transport:stop_position,railway:ref:,2
public_transport:stop_position,railway:stop,4
public_transport:stop_position,ref:,22
public_transport:stop_position,train:yes,2
public_transport:stop_position,trolleybus:,12
railway::nonexistant subkey,railway:monorail,10
railway::nonexistant subkey,railway:preferred_direction:,2
railway::nonexistant subkey,railway:rail,8
railway::nonexistant subkey,railway:track_class:,8
railway::nonexistant subkey,railway:track_ref:,7
railway::nonexistant subkey,service:crossover,2
railway::nonexistant subkey,usage:main,8
railway:abandoned,segregated:no,4
railway:abandoned,surface:paved,6
railway:monorail,railway:preferred_direction:,2
railway:monorail,service:crossover,2
railway:platform,ref:,4
railway:platform,surface:paved,4
railway:platform,train:yes,4
railway:platform,wheelchair:yes,5
railway:position:,railway:ref:,3
railway:position:,railway:spur_junction,2
railway:position:,railway:station,1
railway:position:,railway:stop,2
railway:position:,train:yes,3
railway:position:,wheelchair:yes,1
railway:position:,wikidata:,1
railway:position:,wikipedia:,1
railway:rail,railway:track_class:,8
railway:rail,railway:track_ref:,7
railway:rail,service:siding,5
railway:rail,service:spur,1
railway:rail,service:yard,7
railway:rail,usage:main,11
railway:ref:,railway:station,1
railway:ref:,railway:stop,2
railway:ref:,train:yes,3
railway:ref:,wheelchair:yes,1
railway:ref:,wikidata:,1
railway:ref:,wikipedia:,1
railway:signal,railway:signal:direction:,6
railway:station,station:monorail,1
railway:station,train:yes,1
railway:station,wheelchair:yes,1
railway:station,wikidata:,1
railway:station,wikipedia:,1
railway:stop,train:yes,2
railway:track_class:,railway:track_ref:,7
railway:track_class:,usage:main,8
railway:track_ref:,usage:main,7
ramp:no,step_count:,8
ramp:no,surface:dirt,10
ramp:no,surface:wood,1
ramp:no,tactile_paving:no,2
ref:,roof:colour:,4
ref:,roof:levels:,13
ref:,roof:shape:flat,12
ref:,shelter:no,26
ref:,shelter:yes,10
ref:,shop:bed,1
ref:,shop:car_repair,1
ref:,shop:chemist,1
ref:,shop:convenience,7
ref:,shop:department_store,3
ref:,shop:doityourself,8
ref:,shop:pet,2
ref:,shop:shoes,1
ref:,shop:stationery,1
ref:,shop:supermarket,6
ref:,shop:wholesale,9
ref:,short_name:,1
ref:,shoulder:,10
ref:,sidewalk:both,4
ref:,smoking:no,1
ref:,start_date:,15
ref:,surface:asphalt,45
ref:,surface:concrete,22
ref:,surface:dirt,1
ref:,surface:paved,4
ref:,tactile_paving:no,19
ref:,takeaway:yes,12
ref:,toilets:,2
ref:,toilets:access:customers,2
ref:,toilets:handwashing:,2
ref:,toilets:paper_supplied:,2
ref:,toilets:wheelchair:,2
ref:,toilets:yes,2
ref:,toll:hov:,13
ref:,tourism:hotel,4
ref:,train:yes,4
ref:,trolleybus:,9
ref:,turn:lanes:,29
ref:,turn:lanes:backward:,8
ref:,turn:lanes:forward:,9
ref:,voltage:,10
ref:,website:,55
ref:,wheelchair:yes,26
ref:,wikidata:,6
ref:,wikipedia:,6
ref:,wires:single,10
ref::nonexistant subkey,website:,1
ref:US:NID:,waterway:dam,5
ref:US:NID:,wikidata:,1
religion:christian,service_times:,2
religion:christian,start_date:,1
religion:christian,website:,12
religion:christian,wheelchair:yes,2
religion:christian,wikidata:,1
reservation:,smoking:no,1
reservation:,takeaway:yes,2
reservation:,toilets:,1
reservation:,toilets:access:,1
reservation:,toilets:access:customers,1
reservation:,toilets:handwashing:,1
reservation:,toilets:paper_supplied:,1
reservation:,toilets:position:,1
reservation:,toilets:wheelchair:,2
reservation:,toilets:yes,2
reservation:,website:,2
reservation:,website:menu:,1
reservation:,wheelchair:yes,1
resource:aggregate,website:,7
resource:aggregate,wikidata:,7
road_marking:,road_marking::nonexistant subkey,4
roof:colour:,roof:direction:,1
roof:colour:,roof:height:,4
roof:colour:,roof:levels:,4
roof:colour:,roof:material:,9
roof:colour:,roof:orientation:along,3
roof:colour:,roof:shape:dome,1
roof:colour:,roof:shape:flat,7
roof:colour:,roof:shape:gabled,15
roof:colour:,roof:shape:skillion,2
roof:colour:,shop:wholesale,4
roof:colour:,start_date:,4
roof:colour:,website:,4
roof:colour:,wheelchair:yes,4
roof:direction:,roof:height:,1
roof:direction:,roof:shape:skillion,1
roof:height:,roof:shape:gabled,2
roof:height:,roof:shape:skillion,2
roof:levels:,roof:shape:flat,27
roof:levels:,roof:shape:gabled,3
roof:levels:,roof:shape:hipped,5
roof:levels:,self_service:,1
roof:levels:,shop:beauty,1
roof:levels:,shop:doityourself,4
roof:levels:,shop:pet,2
roof:levels:,shop:sports,1
roof:levels:,shop:supermarket,2
roof:levels:,shop:wholesale,6
roof:levels:,sport:golf,1
roof:levels:,start_date:,48
roof:levels:,takeaway:yes,1
roof:levels:,toilets:,1
roof:levels:,toilets:access:customers,1
roof:levels:,toilets:handwashing:,1
roof:levels:,toilets:paper_supplied:,1
roof:levels:,toilets:wheelchair:,1
roof:levels:,toilets:yes,1
roof:levels:,website:,17
roof:levels:,wheelchair:yes,13
roof:material:,roof:shape:gabled,9
roof:orientation:across,roof:shape:gabled,1
roof:orientation:along,roof:shape:gabled,4
roof:shape:flat,self_service:,1
roof:shape:flat,shop:car_repair,1
roof:shape:flat,shop:doityourself,4
roof:shape:flat,shop:pet,2
roof:shape:flat,shop:sports,1
roof:shape:flat,shop:supermarket,1
roof:shape:flat,shop:wholesale,5
roof:shape:flat,sport:golf,1
roof:shape:flat,start_date:,27
roof:shape:flat,takeaway:yes,1
roof:shape:flat,toilets:,1
roof:shape:flat,toilets:access:customers,1
roof:shape:flat,toilets:handwashing:,1
roof:shape:flat,toilets:paper_supplied:,1
roof:shape:flat,toilets:wheelchair:,1
roof:shape:flat,toilets:yes,1
roof:shape:flat,website:,15
roof:shape:flat,wheelchair:limited,1
roof:shape:flat,wheelchair:yes,10
roof:shape:gabled,start_date:,2
roof:shape:hipped,start_date:,5
roof:shape:hipped,website:,2
roof:shape:hipped,wheelchair:yes,2
route_ref:,shelter:no,2
salt:,tidal:,5
salt:,tidal:yes,5
salt:,water:pond,3
salt:,wetland:marsh,5
salt:,wetland:saltmarsh,3
salt:,wetland:tidalflat,2
second_hand:only,shop:charity,1
second_hand:only,shop:clothes,1
segregated:no,smoothness:good,2
segregated:no,surface:asphalt,35
segregated:no,surface:concrete,8
segregated:no,surface:paved,4
segregated:no,tracktype:grade1,2
segregated:no,width:,19
self_service:,start_date:,2
self_service:,website:,1
self_service:,wheelchair:yes,1
service:aircraft_control,tower:type:,1
service:alley,sidewalk:no,7
service:alley,surface:paved,7
service:bicycle:pump:,service:bicycle:repair:,1
service:drive-through,smoothness:good,3
service:drive-through,surface:concrete,3
service:drive-through,tunnel:building_passage,2
service:drive-through,tunnel:yes,1
service:driveway,sidewalk:no,25
service:driveway,sidewalk:right,1
service:driveway,smoothness:good,1
service:driveway,surface:asphalt,33
service:driveway,surface:concrete,5
service:driveway,surface:dirt,3
service:driveway,surface:paved,3
service:driveway,surface:unpaved,1
service:driveway,turn:lanes:,2
service:driveway,turn:lanes:forward:,1
service:parking_aisle,sidewalk:no,12
service:parking_aisle,smoothness:excellent,2
service:parking_aisle,smoothness:good,15
service:parking_aisle,smoothness:intermediate,1
service:parking_aisle,surface:asphalt,273
service:parking_aisle,surface:concrete,2
service:parking_aisle,surface:gravel,2
service:parking_aisle,surface:paved,2
service:parking_aisle,tunnel:building_passage,1
service_times:,website:,1
shelter:no,surface:concrete,12
shelter:no,surface:dirt,1
shelter:no,tactile_paving:no,16
shelter:no,trolleybus:,4
shelter:no,wheelchair:yes,4
shelter:yes,surface:concrete,2
shelter:yes,tactile_paving:no,9
shelter:yes,trolleybus:,3
shelter:yes,wheelchair:limited,1
shelter:yes,wheelchair:yes,1
shop:beauty,start_date:,1
shop:beauty,website:,1
shop:beauty,wheelchair:yes,2
shop:bed,website:,1
shop:car_parts,website:,3
shop:car_repair,short_name:,1
shop:car_repair,start_date:,1
shop:car_repair,website:,3
shop:car_repair,wheelchair:limited,1
shop:chemist,short_name:,1
shop:chemist,website:,4
shop:chemist,wheelchair:yes,4
shop:convenience,start_date:,2
shop:convenience,website:,7
shop:copyshop,short_name:,2
shop:copyshop,website:,1
shop:department_store,start_date:,2
shop:department_store,website:,5
shop:doityourself,start_date:,6
shop:doityourself,website:,8
shop:doityourself,wheelchair:yes,4
shop:hairdresser,wheelchair:yes,1
shop:hardware,wheelchair:yes,1
shop:houseware,wheelchair:yes,1
shop:optician,wheelchair:yes,1
shop:pastry,short_name:,1
shop:pet,start_date:,2
shop:pet,website:,3
shop:shoes,website:,2
shop:sports,sport:golf,3
shop:sports,start_date:,3
shop:sports,website:,1
shop:stationery,website:,1
shop:supermarket,start_date:,1
shop:supermarket,website:,11
shop:supermarket,wheelchair:yes,5
shop:variety_store,website:,4
shop:wholesale,start_date:,5
shop:wholesale,website:,9
shop:wholesale,wheelchair:yes,7
short_name:,takeaway:yes,6
short_name:,website:,15
short_name:,wheelchair:yes,2
short_name:,wikidata:,5
short_name:,wikipedia:,5
shoulder:,sidewalk:both:separate,1
shoulder:,smoothness:good,1
shoulder:,surface:asphalt,34
shoulder:,surface:concrete,14
shoulder:,turn:lanes:,6
shoulder:,turn:lanes:backward:,4
shoulder:,turn:lanes:forward:,7
sidewalk:both,sidewalk:both:surface:,1
sidewalk:both,smoothness:good,4
sidewalk:both,surface:asphalt,65
sidewalk:both,surface:concrete,1
sidewalk:both,surface:paved,7
sidewalk:both,trolley_wire:yes,3
sidewalk:both,turn:lanes:backward:,3
sidewalk:both,turn:lanes:both_ways:,2
sidewalk:both,turn:lanes:forward:,4
sidewalk:both:separate,smoothness:good,11
sidewalk:both:separate,surface:asphalt,12
sidewalk:both:separate,turn:lanes:backward:,7
sidewalk:both:separate,turn:lanes:forward:,3
sidewalk:both:surface:,smoothness:good,1
sidewalk:both:surface:,surface:asphalt,1
sidewalk:left,smoothness:good,2
sidewalk:left,surface:asphalt,3
sidewalk:left,surface:paved,2
sidewalk:left:,sidewalk:right:,4
sidewalk:left:,sidewalk:right:separate,2
sidewalk:left:,surface:asphalt,4
sidewalk:left:,turn:lanes:,2
sidewalk:left:separate,sidewalk:right:,3
sidewalk:left:separate,surface:asphalt,3
sidewalk:no,surface:asphalt,39
sidewalk:no,surface:paved,13
sidewalk:no,turn:lanes:,2
sidewalk:no,turn:lanes:forward:,1
sidewalk:right,surface:asphalt,15
sidewalk:right,turn:lanes:,4
sidewalk:right,turn:lanes:both_ways:,1
sidewalk:right:,surface:asphalt,5
sidewalk:right:,turn:lanes:,2
sidewalk:right:separate,surface:asphalt,3
sidewalk:separate,surface:asphalt,5
sidewalk:separate,turn:lanes:,4
smoking:no,takeaway:yes,3
smoking:no,toilets:,1
smoking:no,toilets:access:,1
smoking:no,toilets:access:customers,1
smoking:no,toilets:handwashing:,1
smoking:no,toilets:paper_supplied:,1
smoking:no,toilets:wheelchair:,2
smoking:no,toilets:yes,2
smoking:no,website:,3
smoking:no,website:menu:,1
smoking:no,wheelchair:yes,3
smoothness:excellent,surface:asphalt,13
smoothness:good,surface:asphalt,55
smoothness:good,surface:concrete,7
smoothness:good,turn:lanes:backward:,10
smoothness:good,turn:lanes:forward:,7
smoothness:intermediate,surface:asphalt,1
social_facility:assisted_living,social_facility:for:senior,1
social_facility:for:homeless,social_facility:shelter,1
social_facility:for:senior,social_facility:nursing_home,1
sport:,surface:asphalt,2
sport:baseball,surface:grass,2
sport:baseball,wheelchair:yes,1
sport:basketball,surface:asphalt,8
sport:beachvolleyball,surface:sand,1
sport:climbing,website:,1
sport:golf,start_date:,3
sport:golf,website:,1
sport:karting,url:,2
sport:running,surface:clay,2
sport:skateboard,surface:concrete,1
sport:soccer,surface:artificial_turf,2
sport:soccer,surface:asphalt,1
sport:tennis,surface:paved,2
sport:tetherball,surface:asphalt,4
start_date:,takeaway:yes,2
start_date:,toilets:,1
start_date:,toilets:access:customers,1
start_date:,toilets:handwashing:,1
start_date:,toilets:paper_supplied:,1
start_date:,toilets:wheelchair:,2
start_date:,toilets:yes,1
start_date:,tourism:artwork,2
start_date:,water_tank:volume:,3
start_date:,website:,24
start_date:,wheelchair:limited,1
start_date:,wheelchair:yes,14
step_count:,surface:dirt,7
step_count:,surface:paved,1
